set_id,design_id,label,inside_sweep_v2_box,stage_count,stage_pitch_m,wall_radius_m,wall_radius_over_pitch,x_w,i1_x_w,predicted_hemp_like_i1,magnet_inner_radius_m,magnet_radial_thickness_m,magnet_axial_fraction,source_strength_scale,exit_length_m,axis_null_count,wall_cusp_count,cell_count,four_wall_cusps,min_rho_conservative,max_rho_conservative,rho_conservative_per_cusp,rho_downstream_per_cusp,rho_wall_per_cusp,hemp_like_all_cusps,five_stage_four_cusp_hemp_like,wall_b3_over_b1,wall_b5_over_b1,angle_to_wall_normal_deg_max,stable,max_wall_intersection_shift_m,rho_resolution_sensitivity_max,v2_gates_passed,boundary_to_peak_ratio,topology_confidence,relative_residual_l2,centreline_abs_bz_peak_t,field_peak_t
sobol_v3,l1a-gs-v3-050-92f4c6240a,SCREENING_L1A_FIELD_SEPARATRIX_CUSP_TOPOLOGY,False,5,0.00452643137123232,0.004125728311919374,0.9114748404538707,2.8634826627018093,3.495593783625132,True,0.007555837296422396,0.003767958726733923,0.5420294192992151,1.191702010843437,0.0008911569354789434,4,4,5,True,1.4881844786777825,2.427257767799409,1.4881844786777825;2.4200345476264147;2.427257767799409;1.5046259283071803,3.088897293360838;9.334682723559206;2.427257767799409;1.5046259283071803,0.7540863486901099;0.6634081738503292;0.6694244917803185;0.7578097612238203,False,False,0.04449461294886438,0.02525313868058124,8.171907115771075,True,9.548723113867244e-06,0.0069715104543289965,True,0.008337171595842992,0.9202286737094897,9.782386928339172e-11,0.03732267042134094,0.5708502529147023
sobol_v3,l1a-gs-v3-051-2b7294690d,SCREENING_L1A_FIELD_SEPARATRIX_CUSP_TOPOLOGY,False,3,0.005211613136452797,0.00250107643478259,0.47990446898077094,1.5076643541749006,0.9892938824016104,False,0.0052561038528438075,0.0032057797118090095,0.6214892454072833,1.0046925947768615,0.004081125784988825,4,2,3,False,0.7996022327699451,0.8044660211745831,0.8044660211745831;0.7996022327699451,0.8044660211745831;0.9175336143332706,0.5276364991717936;0.5244464175288317,False,False,0.02646104131975029,0.0070627643192967444,1.8588670661728848,True,5.164451233892475e-06,0.007431757665537136,True,0.007156858216191026,0.9364680127489009,9.160025389552374e-11,0.08682842641624307,0.6176856916455995
sobol_v3,l1a-gs-v3-052-f35c9fb590,SCREENING_L1A_FIELD_SEPARATRIX_CUSP_TOPOLOGY,False,3,0.00491239613165817,0.002342301808312186,0.4768145209660742,1.497956996191955,0.9796407765244824,False,0.0043002558159059845,0.003967992288339883,0.7103338727541267,1.251361036312301,0.000449718623381667,4,2,3,False,0.8109962804932298,0.8116846626997236,0.8116846626997236;0.8109962804932298,0.8116846626997236;0.954556564204251,0.5371568159078495;0.5367012582126505,False,False,0.027553370290141124,0.020487681222795782,2.15770755806042,True,1.8356810451127404e-05,0.007713154813406288,True,0.010873836440939345,0.9135182593655191,9.464416396469114e-11,0.188166924173795,0.7085374882558225
sobol_v3,l1a-gs-v3-053-b79a4cc488,SCREENING_L1A_FIELD_SEPARATRIX_CUSP_TOPOLOGY,False,5,0.005585496885032626,0.0036282532591940253,0.6495846893973931,2.040730488095258,1.6521391443601887,True,0.0067126359754183795,0.0034801496071740984,0.5113525365293026,0.9267760918010026,0.006391831605434126,6,3,4,False,1.249993122134897,1.360296771496745,1.249993122134897;1.360296771496745;1.3477107496377327,1.4323423165712381;2.0396781732058606;1.3477107496377327,0.6665986608799811;0.6330693408889405;0.6280830878514967,False,False,0.022815377882732246,0.006992762193758167,3.1107170867717655,True,9.88466094160173e-06,0.0065594834038340145,True,0.007296705662083084,0.9363746876652068,9.095737497683355e-11,0.0459246612184532,0.5119218702232733
sobol_v3,l1a-gs-v3-054-e06a697b6f,SCREENING_L1A_FIELD_SEPARATRIX_CUSP_TOPOLOGY,False,5,0.003786410580687516,0.0014081717690714868,0.3719014985468899,1.1683630156939444,0.6896964378194658,False,0.004091479942871956,0.00477762305252254,0.6420534092187882,0.8430227119592019,0.0034190181588677183,6,4,5,True,0.5212927107581072,0.5371307063064968,0.5340247062650151;0.5371307063064968;0.5351182359390195;0.5212927107581072,0.6293916687351606;0.9428848293521884;0.5351182359390195;0.5212927107581072,0.4523360767022567;0.41272778241664965;0.4109916652081582;0.4740924985112234,False,False,0.012826751052402505,0.014580215095351368,3.7477826730589805,True,1.1659558066594907e-05,0.01328848620230495,True,0.011302477156665103,0.8965460587885279,9.425531700771622e-11,0.08798826651490864,0.39286060005293577
sobol_v3,l1a-gs-v3-055-8ce395048a,SCREENING_L1A_FIELD_SEPARATRIX_CUSP_TOPOLOGY,False,4,0.006009153425111435,0.0031186242567855516,0.5189789702744557,1.6304205203818258,1.1178126967419977,False,0.005678343697582022,0.002889268845599145,0.5925978462584316,1.0601102199871093,0.0029373059726238945,5,3,4,False,1.0049719698441122,1.0612772995261328,1.0049719698441122;1.0612772995261328;1.0131471963242542,1.0285774821102058;1.0612772995261328;1.0131471963242542,0.5871104051230018;0.6055813566391878;0.5875848853674941,False,False,0.02919368472681034,0.007510827963239964,0.6644446047864271,True,1.0176458988123745e-05,0.006736571107219384,True,0.005328861399974586,0.9479477052476357,9.628381087066677e-11,0.07964292668439138,0.71892203687446
sobol_v3,l1a-gs-v3-056-effcbc8686,SCREENING_L1A_FIELD_SEPARATRIX_CUSP_TOPOLOGY,False,4,0.004262748090695823,0.0038224836443987442,0.8967181646839439,2.8171231985116005,3.3524465057451325,True,0.005121665158185351,0.0042405508280731734,0.6500255491398275,1.2762742091319526,0.0,3,3,4,False,1.9929179128300298,3.2612410007668595,1.9929179128300298;3.2612410007668595;2.001532995161124,3.3647562528147468;3.2612410007668595;2.001532995161124,0.8020781825619081;0.781448056653529;0.8037056852770446,True,False,0.028638050905760676,0.010920256703865006,1.8496207562890088,True,3.642442378227681e-06,0.015061276687738184,True,0.009290883289079701,0.9175516237507824,9.78502911503058e-11,0.10770959855798055,0.6189871115240343
sobol_v3,l1a-gs-v3-057-8529337e4e,SCREENING_L1A_FIELD_SEPARATRIX_CUSP_TOPOLOGY,False,5,0.005139249426065362,0.002109786772962252,0.4105242999613499,1.2897001248786695,0.7885454334971977,False,0.005066749926299963,0.0034058278361335397,0.5715146654471754,0.9217349332058802,0.005662182059438068,6,3,4,False,0.6684379293419132,0.6942411116177115,0.6942411116177115;0.6782775842720867;0.6684379293419132,0.6942411116177115;0.9108400078330564;0.6684379293419132,0.49553883926167624;0.4841443141046456;0.4771105613770918,False,False,0.016525299823671253,0.0068173551498036215,2.022162906064946,True,1.7813392788175453e-05,0.008836265347292333,True,0.006887795039465754,0.9287079072521821,9.300978056553991e-11,0.07608868381613311,0.5317364680006211
sobol_v3,l1a-gs-v3-058-c229506088,SCREENING_L1A_FIELD_SEPARATRIX_CUSP_TOPOLOGY,False,5,0.0038383474638976622,0.0029300348405740806,0.7633584161238929,2.3981611921507624,2.2942806533612154,True,0.005331912855581322,0.004831773217022419,0.7014538980647922,0.8679337948909961,0.003970817389420913,4,3,4,False,1.2113848822693187,1.5617130007512954,1.2113848822693187;1.5617130007512954;1.5602945017146717,2.014784112414223;4.722420839581972;1.5602945017146717,0.7118776836893691;0.6107258032622008;0.6118197440499439,False,False,0.01887023707618042,0.014070725148305513,7.979439958847919,True,5.606607835511104e-06,0.013353139554152897,True,0.011919099110487101,0.9025002824311439,9.364429987436503e-11,0.062216377729792806,0.44763851442886526
sobol_v3,l1a-gs-v3-059-ae8f1343e5,SCREENING_L1A_FIELD_SEPARATRIX_CUSP_TOPOLOGY,True,3,0.0062660027151650866,0.0016459832950204145,0.2626847401512894,0.8252484498694345,0.44876169495590496,False,0.003210324526662589,0.002595855439361185,0.5334025964699686,1.0550711512798443,0.0024580586906656197,4,2,3,False,0.34291904983744415,0.34319666827438255,0.34319666827438255;0.34291904983744415,0.34319666827438255;0.42699082362033386,0.28853274680298463;0.28829934707164184,False,False,0.11413565731500155,0.02418148108878489,0.10083604923677325,True,6.863674676966386e-06,0.007974207385489755,True,0.0036767393266747906,0.9491328309882741,9.989211211613923e-11,0.19601731371079437,0.7338517095123914
sobol_v3,l1a-gs-v3-060-80b56789fc,SCREENING_L1A_FIELD_SEPARATRIX_CUSP_TOPOLOGY,False,3,0.0034705057441897225,0.0018040546210613684,0.5198247039589818,1.6330774711120264,1.1207327743853654,False,0.0037302146884030662,0.00463225439907983,0.5659461526572704,0.7890688951709308,0.0014894899742572123,4,2,3,False,0.8804429413267095,0.9029160747684809,0.9029160747684809;0.8804429413267095,0.9389372707694388;0.8804429413267095,0.5781751646660491;0.5600724764381608,False,False,0.06431432497026862,0.03465672288899464,0.7484247424541145,True,6.125176082159324e-06,0.014896168825231433,True,0.011274095500791203,0.8983571253390447,9.176200872865837e-11,0.07030855225267518,0.3205255507310122
sobol_v3,l1a-gs-v3-061-e5e97a1ae7,SCREENING_L1A_FIELD_SEPARATRIX_CUSP_TOPOLOGY,False,5,0.005886081647076935,0.0034282138340131496,0.5824271628504545,1.829748896062134,1.3550433861385713,False,0.007033245679849642,0.002318236597441137,0.6144610133953392,1.1135300130583345,0.0023312155186244717,6,4,5,True,1.096350521121319,1.1408149308406859,1.096350521121319;1.1408149308406859;1.1363568298626856;1.1006131729114936,1.1853035663514033;1.615812660113496;1.1363568298626856;1.1006131729114936,0.6299858308396243;0.6063402342171373;0.6045192561201002;0.6285618401761909,False,False,0.024912342996796368,0.013095276495465378,2.7209591949089624,True,7.504300996608038e-06,0.005457025016356117,True,0.003791552826058626,0.9566505427510862,9.759006277333815e-11,0.04187609129690683,0.8469610153444717
sobol_v3,l1a-gs-v3-062-81850fa8a5,SCREENING_L1A_FIELD_SEPARATRIX_CUSP_TOPOLOGY,False,4,0.004645726608941914,0.002651375234563602,0.5707127125088115,1.7929468649279858,1.308321232732418,False,0.00549639284145087,0.0038234767932444815,0.48260337816551324,1.1974051132448948,0.0012239137498952673,5,3,4,False,0.9124097909172304,1.2696464146153736,0.9136291457910809;1.2696464146153736;0.9124097909172304,1.3270710795592309;1.2696464146153736;0.9124097909172304,0.611838449878917;0.6441645896103362;0.6094187582110917,False,False,0.042872530125478585,0.020686965743065173,1.7940035251994368,True,1.958943740741799e-05,0.008869272716727918,True,0.006861895708325493,0.9331231561645477,9.949122729509407e-11,0.0716311100724606,0.5667070384632393
sobol_v3,l1a-gs-v3-063-f3fd134978,SCREENING_L1A_FIELD_SEPARATRIX_CUSP_TOPOLOGY,False,3,0.0055100883582781535,0.0040246448616017005,0.730413851813324,2.2946627909369623,2.0875894423739663,True,0.005987401492347999,0.0029082642058841884,0.6806513321399689,0.9801895988173783,0.004457897631145346,4,2,3,False,1.648845271691924,1.650632394124891,1.648845271691924;1.650632394124891,1.648845271691924;1.8289044551748268,0.6827374277510921;0.683477421608556,True,False,0.014336881238341401,0.00396755937707783,2.43401865751738,True,1.3826012737461462e-05,0.005327526222146117,True,0.006540432091226593,0.934521748510876,9.977817629185146e-11,0.0676710218069046,0.6760679744304283
sobol_v3,l1a-gs-v3-064-6e18d1e081,SCREENING_L1A_FIELD_SEPARATRIX_CUSP_TOPOLOGY,False,3,0.004314824449465959,0.0021252455617286614,0.49254508187272844,1.547376010773147,1.0295396637769845,False,0.004362123354439973,0.0035832012945786118,0.4885896711051464,1.00176451014122,0.002539711268450163,4,2,3,False,0.8254182186820678,0.831730145129282,0.831730145129282;0.8254182186820678,0.831730145129282;0.9292946020574718,0.5324382092419061;0.528397582803028,False,False,0.05355697640522921,0.021152280045007934,1.5830503320305023,True,7.740929337168422e-06,0.0066458459769101665,True,0.007348098334582827,0.9234796477827043,9.46233336988299e-11,0.08000930859487106,0.4595645222505378
sobol_v3,l1a-gs-v3-065-e22bb55558,SCREENING_L1A_FIELD_SEPARATRIX_CUSP_TOPOLOGY,False,4,0.004987282557522121,0.003847950421004498,0.7715525191571082,2.4239037260426692,2.348648856926605,True,0.0067143646638214705,0.004068651543650777,0.6880383697338401,1.193022504565306,0.0026569604301099037,3,3,4,False,1.2888150899904158,2.389269968208676,1.2888150899904158;2.389269968208676;1.2958794832564806,2.5699137745161234;2.389269968208676;1.2958794832564806,0.7125218280026274;0.755422589276867;0.7225496058257709,False,False,0.038249728130293724,0.023391181360867895,3.7570209148474185,True,2.3575776637993137e-06,0.0061733699532754245,True,0.00975337341103039,0.9169503896110953,9.55908901359829e-11,0.07808664699946447,0.6675917058274733
sobol_v3,l1a-gs-v3-066-3598d97d03,SCREENING_L1A_FIELD_SEPARATRIX_CUSP_TOPOLOGY,False,5,0.0038907144298718777,0.0016279185765597504,0.4184112213584789,1.3144776191993301,0.8097857410826456,False,0.003983159579547646,0.002773912491556257,0.5552432917244732,1.143694478215184,0.0002893380955471805,6,4,5,True,0.6686490158905652,0.7111359602401907,0.7111359602401907;0.6686490158905652;0.6776896142304604;0.6992178084552106,0.7111359602401907;0.9558862250350257;0.6776896142304604;0.7020960259971305,0.5048921963104159;0.4747273222967948;0.4813431934590662;0.4966340427504711,False,False,0.029978084896768092,0.013694197752681662,2.4785325572494656,True,2.096887972027157e-05,0.011733221540812536,True,0.003991625325311059,0.9385065630454218,9.80814093032374e-11,0.08046108738091196,0.622329820474094
sobol_v3,l1a-gs-v3-067-e767fdb545,SCREENING_L1A_FIELD_SEPARATRIX_CUSP_TOPOLOGY,False,3,0.006113721502515546,0.002901534387092397,0.47459381097070497,1.4909804299847498,0.9727471726347202,False,0.005363512299481954,0.0046591903388500215,0.6042324078083038,0.7760883403243497,0.00399696561138399,4,2,3,False,0.796664679833892,0.8008902573792707,0.8008902573792707;0.796664679833892,0.8008902573792707;0.9303807020027468,0.5222282755803843;0.5194729466766775,False,False,0.034660638113170106,0.010238984685670069,1.8158196675745526,True,6.602247134342154e-06,0.008203352514005679,True,0.01362456016758481,0.9022776139005528,9.596195285756143e-11,0.10675049433960938,0.44017703034005656
sobol_v3,l1a-gs-v3-068-71057b61d4,SCREENING_L1A_FIELD_SEPARATRIX_CUSP_TOPOLOGY,False,3,0.003513832634780556,0.0034536961748017347,0.9828857927427791,3.0878267857984945,4.279003106745729,True,0.005542379241887829,0.002490141827426851,0.6973563387058674,1.0678759936825373,0.0005822275631674476,2,2,3,False,2.1916932721205966,2.2119321159607015,2.2119321159607015;2.1916932721205966,3.3976439011666604;2.1916932721205966,0.7917054186796723;0.7811871291441369,True,False,0.06268092645664208,0.03828154049536316,0.24343267371984625,True,6.489932269593268e-06,0.00972115136738563,True,0.004353091170210817,0.9326906623543447,9.93983261916422e-11,0.03278607669802838,0.6515962212179031
sobol_v3,l1a-gs-v3-069-522efe7079,SCREENING_L1A_FIELD_SEPARATRIX_CUSP_TOPOLOGY,False,5,0.005748918871177011,0.0018195071088484838,0.3164955271800461,0.9943000230828616,0.5611709105495831,False,0.004837298751226626,0.004454885676223785,0.5279042929038406,0.8379460912197828,0.007823514909602957,6,3,4,False,0.48940597055037854,0.4993940716678219,0.4993940716678219;0.49074756931566377;0.48940597055037854,0.4993940716678219;0.6082807529752671;0.48940597055037854,0.4032149698912099;0.3962337112352026;0.39525247220408044,False,False,0.02406731287565757,0.0037015440145680588,1.2073463814988163,True,1.211828425045497e-05,0.007642479551848686,True,0.010632276043854732,0.9161764840934354,9.876215181629972e-11,0.1056973655080357,0.44275823639915657
sobol_v3,l1a-gs-v3-070-1f66c7240f,SCREENING_L1A_FIELD_SEPARATRIX_CUSP_TOPOLOGY,False,5,0.004688679004175356,0.003996129344159272,0.852293223869803,2.677558130813734,2.9555684936455364,True,0.007836065688024973,0.0030808530296199026,0.6587810827419162,0.9259418294415809,0.00360301711322368,4,4,5,True,1.3274766574729635,2.0411964301628633,1.3274766574729635;2.01878475375586;2.0411964301628633;1.3360592974715688,2.6293003581052634;7.253330970668813;2.0411964301628633;1.3360592974715688,0.7288150791209489;0.6392156715229504;0.6506790257007811;0.8265536543749243,False,False,0.022694489692111686,0.007039194934482791,8.388806141161504,True,3.446518066071644e-06,0.010591506806331936,True,0.006420434960439759,0.9395825926258944,9.592192373142531e-11,0.02812180706180582,0.5582825149124625
sobol_v3,l1a-gs-v3-071-8f56d9cef7,SCREENING_L1A_FIELD_SEPARATRIX_CUSP_TOPOLOGY,False,4,0.005373276512727898,0.002633316316860146,0.4900764571900409,1.5396205976055453,1.0215830784995994,False,0.004321551242355781,0.0036454244766384366,0.5797959432564675,1.2548760592937471,0.001648785529945681,5,3,4,False,0.9200176539810284,0.9501800874210554,0.9200176539810284;0.9501800874210554;0.9200368879491938,0.9200176539810284;0.9501800874210554;0.9442719323415849,0.5514082967449673;0.5699045528144087;0.5518250888866466,False,False,0.0390730303618367,0.0012091147688662932,0.6249258298965589,True,2.528559305585692e-05,0.01174852390055808,True,0.007347666301920604,0.929821134186541,9.778026244065836e-11,0.15966792472277855,0.6981574991058117
sobol_v3,l1a-gs-v3-072-25ea9b94b4,SCREENING_L1A_FIELD_SEPARATRIX_CUSP_TOPOLOGY,True,4,0.004014383096546226,0.0019315347190058674,0.4811535602239017,1.5115884900479837,0.9932164402863465,False,0.003999761055638373,0.00221860288400203,0.6367530831880868,1.0558524127001874,0.0007426370393385353,5,3,4,False,0.8492553197366622,0.9389254798873359,0.8492553197366622;0.9389254798873359;0.8535599598450847,0.9269032547247903;0.9389254798873359;0.8535599598450847,0.5731664095900123;0.5810520768146298;0.5743203165148749,False,False,0.0254853778551936,0.01300158859567838,0.17760683345596764,True,1.7347143252123727e-05,0.018576997567679616,True,0.00233400059638178,0.9468521196521259,9.825509385973076e-11,0.07183132654091007,0.705721402344803
sobol_v3,l1a-gs-v3-073-09992ae4a8,SCREENING_L1A_FIELD_SEPARATRIX_CUSP_TOPOLOGY,False,5,0.006429029583159718,0.0032924478327913675,0.512122053601316,1.6088788813352128,1.0943617195833168,False,0.005763197848864365,0.004530911555234343,0.5887129090726375,0.8644705926766619,0.007908457275099194,6,3,4,False,0.9514295048006594,0.9586820314743589,0.9536473129684809;0.9514295048006594;0.9586820314743589,0.9536473129684809;1.1936618003858428;0.9586820314743589,0.5665233190958603;0.5652058089144063;0.5694117727281687,False,False,0.02146115199871955,0.0028050292346638115,1.5877267259734722,True,1.3720366774300219e-05,0.007751177800896783,True,0.012977473116597948,0.9032134064392785,9.811240741360601e-11,0.10033426505290642,0.47432759348099296
sobol_v3,l1a-gs-v3-074-494f36f8f8,SCREENING_L1A_FIELD_SEPARATRIX_CUSP_TOPOLOGY,False,5,0.004389257716866268,0.0025156477067866945,0.5731373888391209,1.800564210274619,1.3178770571173504,False,0.0050852625572588295,0.00302840571096167,0.718476224541664,0.9139203383470885,0.003569423928209871,6,4,5,True,1.0176115060864168,1.0499405621384243,1.0176115060864168;1.0499405621384243;1.042842427616901;1.0225648905118692,1.1510530169228474;1.7287780835034634;1.042842427616901;1.0225648905118692,0.6388562964137704;0.5827369626948343;0.579361707736194;0.6394988555801979,False,False,0.01095111058620812,0.007288483387471688,3.9757690860018764,True,1.2045381660036065e-05,0.011300337690770063,True,0.006092110908130508,0.9312141112197659,9.376098793551181e-11,0.06360696533584537,0.5708084785740531
sobol_v3,l1a-gs-v3-075-0cef147584,SCREENING_L1A_FIELD_SEPARATRIX_CUSP_TOPOLOGY,False,3,0.005254927299574774,0.004152081144638942,0.7901310347290487,2.4822698540780808,2.476549189416549,True,0.007655732259991055,0.003939858720451593,0.5199544994719326,1.2813984708627686,0.0016222087435975696,2,2,3,False,1.4864327127663612,1.4903033832473256,1.4903033832473256;1.4864327127663612,2.122196356345964;1.4864327127663612,0.7367195316701851;0.7275270868510405,False,False,0.06764364833116236,0.03824036477118019,0.6605790927294856,True,2.3278326419648096e-06,0.005939023712833126,True,0.009549214345918535,0.9262162152593265,9.673086949975514e-11,0.04681718377755493,0.661805675618716
sobol_v3,l1a-gs-v3-076-c57391dd35,SCREENING_L1A_FIELD_SEPARATRIX_CUSP_TOPOLOGY,False,3,0.004760125843858987,0.003599213385314215,0.7561172757559638,2.3754124787672635,2.247241537967988,True,0.005986289408610901,0.003307561325840652,0.5491598856076598,0.9745780577068217,0.002676106838431979,4,2,3,False,1.6756374282989377,1.678224912051006,1.6756374282989377;1.678224912051006,1.7606458078431593;1.678224912051006,0.687917322478883;0.6842135057789493,True,False,0.054117736003173496,0.024969392094738207,1.3913244401353895,True,8.28273886166811e-06,0.004736142401263643,True,0.007031458249126531,0.9300958273068726,9.862126713217003e-11,0.045505332880598194,0.5425045197084535
sobol_v3,l1a-gs-v3-077-3c00df76f8,SCREENING_L1A_FIELD_SEPARATRIX_CUSP_TOPOLOGY,False,5,0.005637876623040938,0.00232476578639762,0.4123477581784498,1.2954286878176384,0.7934228816536892,False,0.005352438882255228,0.004146043895650655,0.6272043224237859,1.204631719691679,0.0030199789767494157,6,4,5,True,0.6864586576350309,0.7078830261108352,0.7078830261108352;0.688797468476337;0.6864586576350309;0.7076785641193005,0.7078830261108352;0.9117810742903355;0.6864586576350309;0.7163344633027717,0.5035198362350505;0.48994420791779175;0.48849079766712866;0.5035910938461213,False,False,0.023139452252709997,0.011801526035903986,1.9277255549599912,True,1.1727623003629159e-05,0.002365698316629418,True,0.011117116129969247,0.9137275289351688,9.622688044423221e-11,0.128172219023966,0.6632577610967689
sobol_v3,l1a-gs-v3-078-9093dedf85,SCREENING_L1A_FIELD_SEPARATRIX_CUSP_TOPOLOGY,False,4,0.0036344328327686526,0.003144972209156549,0.8653268209556537,2.718504383668492,3.0669411083323497,True,0.006268705769798544,0.0027173641580156985,0.4956395057402551,1.1165059358929283,0.0003447571372452499,3,3,4,False,1.1041933686743413,3.7254374399689816,1.1041933686743413;3.7254374399689816;1.1103802112230508,4.539271595763459;3.7254374399689816;1.1103802112230508,0.6361243589599045;0.7736868697240243;0.6357759877325324,False,False,0.058206012063757744,0.03343148682174384,9.277626991480624,True,2.9819422645224747e-06,0.016946943198302703,True,0.0032503205182572706,0.9463249135311509,9.861185924126248e-11,0.027667900356375695,0.5550516184225188
sobol_v3,l1a-gs-v3-079-9a64521785,SCREENING_L1A_FIELD_SEPARATRIX_CUSP_TOPOLOGY,False,3,0.006061217058231705,0.0014227600222511683,0.23473173928310748,0.7374315076961651,0.39435383310720507,False,0.0031569519933327683,0.004954991066083312,0.6641581697389483,0.7876996453385801,0.004435871198402855,4,2,3,False,0.340387551922235,0.34147894296085335,0.340387551922235;0.34147894296085335,0.340387551922235;0.42998850200349453,0.3038471838256651;0.3048214147917038,False,False,0.008177803051794497,0.007613483803989292,1.0336344458322557,True,1.4424770233851386e-05,0.0033635939125357455,True,0.013992961769520194,0.8987935431204988,9.614574747916032e-11,0.27331301154078125,0.4591296512082304
sobol_v3,l1a-gs-v3-080-7a794142cd,SCREENING_L1A_FIELD_SEPARATRIX_CUSP_TOPOLOGY,False,4,0.003747577107787947,0.0039221310426000855,1.0465778100867873,3.2879211595787443,5.124826947986301,True,0.007119045733816165,0.003993903959449381,0.5977300710976123,1.1037565300706773,0.0038901417466376403,3,3,4,False,1.137654831297633,11.484584674053398,1.137654831297633;11.484584674053398;1.1413686434525532,18.039460038655825;11.484584674053398;1.1413686434525532,0.6128579931918041;0.7402419813658633;0.9418079894303892,False,False,0.034580365700937865,0.023572559282843512,15.785667841013705,True,1.0664935223919647e-05,0.08007255844184451,True,0.00720287983317771,0.9211284777715016,9.826352883630006e-11,0.038320110348134435,0.5086753405095483
sobol_v3,l1a-gs-v3-081-cf38b8a52e,SCREENING_L1A_FIELD_SEPARATRIX_CUSP_TOPOLOGY,False,4,0.005969261195787112,0.002745596148088225,0.45995577309064095,1.4449936777177714,0.9282075739984303,False,0.00452769933417585,0.003432362850010395,0.638752411622554,0.8181117834639735,0.0010416668607295138,5,3,4,False,0.8454097294323986,0.8863250180756518,0.8454097294323986;0.8863250180756518;0.8459169108681462,0.8454097294323986;0.8863250180756518;0.9042796167203958,0.540288339974675;0.5666694364211103;0.540834625408062,False,False,0.01911812597215381,0.0017585897548161279,0.9533150599601831,True,8.715626323377995e-06,0.0061126043139926615,True,0.007430778259292402,0.9349161898904388,9.127822592244656e-11,0.11665025376774993,0.51376686066256
sobol_v3,l1a-gs-v3-082-c69bbb1332,SCREENING_L1A_FIELD_SEPARATRIX_CUSP_TOPOLOGY,False,5,0.004946688605741656,0.0033250100932491478,0.672168870583401,2.1116807857965614,1.7644593248916531,True,0.0057746660113480175,0.004803706792928278,0.5146867366321385,0.9706864981446415,0.0022655608596379977,6,4,5,True,1.2557755920742408,1.4089505255571015,1.2557755920742408;1.4089091764059636;1.4089505255571015;1.2718204197724892,1.5165238717856488;2.2976035989906305;1.4089505255571015;1.2718204197724892,0.6803613652779311;0.6320819531073325;0.6333052062098542;0.6844201910864879,False,False,0.03781319767207964,0.014585344925115387,3.6740002000162555,True,1.3992417382453683e-05,0.004555433302525527,True,0.012297522712228094,0.9030636815416214,9.375397708787279e-11,0.06821827038916858,0.4300307664366259
sobol_v3,l1a-gs-v3-083-8b69e29368,SCREENING_L1A_FIELD_SEPARATRIX_CUSP_TOPOLOGY,False,3,0.00561782077238604,0.0018989741620316636,0.3380268326405006,1.061942614139623,0.6094206364260761,False,0.004851521521231916,0.002841310024354607,0.7052274969220161,1.2261776192230172,0.0028220604760422433,4,2,3,False,0.5060408395915493,0.5100717157191839,0.5060408395915493;0.5100717157191839,0.5060408395915493;0.6264878734531836,0.40569024162546746;0.4089217735142817,False,False,0.025997795471289692,0.019064257009470266,1.8617281141773656,True,4.175019478034128e-06,0.007093299187587946,True,0.006225298006107206,0.93760137876894,9.879289400432501e-11,0.1435267883691344,0.853096324026196
sobol_v3,l1a-gs-v3-084-23ca9346d2,SCREENING_L1A_FIELD_SEPARATRIX_CUSP_TOPOLOGY,False,3,0.004542515806861047,0.0017398578211214044,0.3830163493308072,1.203281349262446,0.7172999276799943,False,0.0036390315335665946,0.004310411618184299,0.6181837557815015,0.8927699270425364,0.0016149480568370589,4,2,3,False,0.5885840775963801,0.5933279323003658,0.5933279323003658;0.5885840775963801,0.5933279323003658;0.7052182927992944,0.4475557361236822;0.4439773787457064,False,False,0.04069239600639254,0.018655305136105346,1.657582471704944,True,1.310333812924334e-05,0.007302671329711295,True,0.011043470867350899,0.9096432021629854,9.715655633896912e-11,0.15457333420665184,0.43667315862109174
sobol_v3,l1a-gs-v3-085-58c2113ce0,SCREENING_L1A_FIELD_SEPARATRIX_CUSP_TOPOLOGY,False,5,0.005225787374001811,0.0028278767540541594,0.5411388852372353,1.7000379464330686,1.1963905929565872,False,0.0052406166923901765,0.002422701909020543,0.5471656784042715,1.2858365816879087,0.004772442944902138,6,4,5,True,1.0184792782954735,1.0309691632465194,1.0309691632465194;1.027393530009225;1.0285120131532897;1.0184792782954735,1.0309691632465194;1.3257506078985108;1.0285120131532897;1.081596928879023,0.582144720474691;0.5801257114823268;0.5814094503111957;0.5757380271443265,False,False,0.025951920976683494,0.0031742893987412005,1.8233113712569997,True,1.577165737428124e-05,0.01015507262673397,True,0.003496156332876889,0.9463560943959454,9.935460224805179e-11,0.0746906374397738,0.8749582725479012
sobol_v3,l1a-gs-v3-086-b6f3459391,SCREENING_L1A_FIELD_SEPARATRIX_CUSP_TOPOLOGY,False,4,0.004142667958149104,0.002204371942752914,0.5321140784205649,1.6716856796377497,1.163863811228335,False,0.0049110715444840025,0.0037202144464477897,0.6694281355664133,1.0258357628015802,0.003817552064423885,5,3,4,False,0.7759945380243131,1.1599995185657548,0.7759945380243131;1.1599995185657548;0.7762248306357187,1.2325416288590791;1.1599995185657548;0.7762248306357187,0.5653562600365933;0.63910815663085;0.6725981759529284,False,False,0.01669691106426284,0.015441629848897827,2.471339492282991,True,9.668283216654992e-06,0.010963892507031198,True,0.007453306736975888,0.9288295399329873,9.808945581325104e-11,0.08423319578249423,0.5239302962289543
